nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
lcl|Zmarina_Zosma140g00310.1,427.49999999999983,275.2283235447498,10609.0,8.199769394337974,0.22923976608187144,5.512284044719045,735.4775659393016,736.7315780450415,64.30523434701608,120.19546549693554,275.2283235447498,501.45547710288776,10600.800230605662,542773.4180887371,381.26001160595223,190.63000580297611,1.7204153589223437,0.6211134785360002,0.22578101679519144,0
lcl|Zmarina_Zosma141g00010.1,444.7499999999999,280.3930404654124,4039.890358594717,0.877833334466281,0.21810005621135475,5.248378514202897,519.9347314807889,520.8303992101261,81.96603642740867,126.26358857083613,280.3930404654124,574.5791768603192,4039.0125252602506,271264.3047413793,448.31558828948306,224.15779414474153,1.169049424352533,0.9483322593193237,0.22650977044108428,0
lcl|Zmarina_Zosma1429g00010.1,338.0000000000001,275.26812006667956,1509.5945068981969,0.0,0.2366863905325443,4.890786076790199,314.19102469675994,314.8476419745013,61.51906409127465,96.69229082591595,275.26812006667956,450.1046518318552,1509.5945068981969,99129.03765690376,353.41236100593926,176.70618050296963,0.92955924466497,0.5989847736153439,0.24761903408488256,0
lcl|Zmarina_Zosma142g00040.1,506.24999999999983,342.2519131267239,2409.407371823575,9.179158912647319,0.22716049382716058,5.704716534852343,471.67626609783963,472.3613445505267,101.06686607139741,136.59642647483415,342.2519131267239,714.4113093733054,2400.2282129109276,223125.23982558143,577.8148828984712,288.9074414492356,0.9317062046377083,1.0430761434957885,0.2550419423799091,0
lcl|Zmarina_Zosma142g00090.1,415.0,333.93695615656986,2099.9411371994343,7.849612443949386,0.24096385542168675,5.421981778687054,364.95342168556243,365.5632022639837,70.17432298187963,157.91106111350337,333.93695615656986,538.2570420614577,2092.091524755485,133636.4548494983,380.34598094795433,190.17299047397717,0.8794058353868974,0.6663566282160193,0.20450471014032903,0
lcl|Zmarina_Zosma142g00190.1,1193.5000000000002,786.7766568513487,60025.0,3.9999999999999725,0.20053065214355534,8.071427807245296,2499.5406077917596,2501.283055272662,159.4007718516544,303.42928587229295,786.7766568513487,1474.8151128837321,60021.0,6256416.922594141,1171.3858270114392,585.6929135057196,2.0942946022553492,0.48815771411848524,0.23364653067655597,0
lcl|Zmarina_Zosma142g00220.1,966.9999999999997,638.1525261177547,15042.490325482877,2.73910555271993,0.2137194071009997,7.676983202473554,1283.1496405330129,1284.1856920869755,141.00085370839764,236.34176602132496,638.1525261177547,1196.1749072012253,15039.751219930156,1649132.8917609043,959.8331411799004,479.9165705899502,1.326938614822144,0.7688444048014,0.2516876456593871,0
lcl|Zmarina_Zosma142g00240.1,304.4999999999998,217.71697253413285,2116.585231797737,0.0,0.2561576354679805,5.1065739821245835,343.8869727105113,344.6241374850853,50.279835585096116,79.15263881064854,217.71697253413285,376.3581646715931,2116.585231797737,118765.79613733901,297.2055258609446,148.6027629304723,1.1293496640739296,0.7570774791075502,0.2172760186074772,0
lcl|Zmarina_Zosma1430g00010.1,206.50000000000014,102.94734023283488,7371.000000000001,3.082947611089636,0.41646489104116197,7.539355647557347,651.4708358783224,652.7370583283711,27.25743295341965,38.828995714936426,102.94734023283488,200.83465380380022,7367.9170523889115,426065.66731517523,162.0056580888638,81.0028290444319,3.154822449773956,0.4768563106630279,0.19746246038123058,0
lcl|Zmarina_Zosma143g00090.1,360.75,233.2820672087533,3192.1529142259615,1.1701128477248288,0.26888426888426886,5.817267573432748,403.4304462977479,404.1254174352826,65.33977516027545,95.48538268145157,233.2820672087533,496.401730949232,3190.9828013782367,163317.35301724143,400.91634826778045,200.45817413389022,1.1183103154476726,0.9478803642189929,0.25167029835055116,0
lcl|Zmarina_Zosma144g00040.1,336.74999999999994,252.905592585394,1511.7482852650073,2.25,0.21677802524127696,4.445474450530156,316.4705752514758,317.1955947017,58.328525377378526,111.69827729237832,252.905592585394,447.16648476366703,1509.4982852650073,100613.04529816512,335.4682074712887,167.73410373564434,0.9397789910956966,0.7948076121893574,0.23689112690111774,0
lcl|Zmarina_Zosma144g00060.1,456.9999999999999,295.0656503811347,2313.7876842789387,5.607252754382197,0.2421590080233407,5.8599861497561685,479.18055052349524,479.9038423321868,77.40351075815192,129.2888350951958,295.0656503811347,562.8382800084765,2308.1804315245568,230307.69788519642,433.54944491328075,216.77472245664038,1.0485351214956136,1.0138204656384018,0.20037006680852149,0
lcl|Zmarina_Zosma144g00350.1,390.24999999999994,239.9073774820058,3345.321023848459,0.25,0.2741832158872518,6.32307575550941,465.1483634282722,465.8745908235391,50.108379053876455,82.95198065365445,239.9073774820058,584.7054559436241,3345.071023848459,217039.134375,501.75347528996963,250.87673764498481,1.1919240574715497,0.9696430279358228,0.285262135037662,0
lcl|Zmarina_Zosma144g00370.1,395.00000000000006,297.8913203635757,2539.6381915970956,0.7085599267623816,0.2531645569620253,5.637665457808809,374.47029254668513,375.0959743406414,48.07780951335216,118.33401453374107,297.8913203635757,546.44308324535,2538.929631670333,140696.98996655512,428.10906871160887,214.05453435580444,0.9480260570802154,0.7779683587929838,0.276297692111692,0
lcl|Zmarina_Zosma1458g00010.1,516.7500000000002,333.0323776608491,3278.4259798114113,0.7556888679028233,0.21867440735365254,5.688040356843345,550.6914971197576,551.5055278628797,74.36392227785674,128.5769671853881,333.0323776608491,730.7302034326449,3277.6702909435085,304158.3472633136,602.1532362472568,301.0766181236284,1.0656826262598111,1.0008378010194616,0.26008137008557586,0
lcl|Zmarina_Zosma145g00030.1,341.24999999999994,195.59106261341316,2793.1121213163797,0.0859320529672317,0.27838827838827845,5.936621414241255,390.3136559230281,391.000224010238,49.90125554898586,83.50244042596238,195.59106261341316,501.6281519892335,2793.0261892634126,152881.1751760563,418.1257115632711,209.06285578163556,1.1437762810931227,1.1195529685641705,0.27897866389891773,0
lcl|Zmarina_Zosma145g00140.1,596.5000000000002,406.04751102147526,3933.051024795408,0.0,0.2425258452081586,6.816556511921479,667.8160300561825,668.5867354829448,82.87838457862134,139.92129669142741,406.04751102147526,779.6015485473743,3933.051024795408,447008.22286374134,639.6802518559468,319.8401259279734,1.1195574686608252,0.8555611743664003,0.2513289374047494,0
lcl|Zmarina_Zosma146g00120.1,1440.25,1020.9894165243327,7443.454758028648,0.11941932768389348,0.22796968118960828,9.72535004946954,1412.534424359279,1413.2519933282745,244.5266549791128,445.7967090362728,1020.9894165243327,1928.4134911694541,7443.335338700964,1997281.1966463411,1482.6167821331815,741.3083910665907,0.9807564133721778,0.8904432548591003,0.23916454904592277,0
lcl|Zmarina_Zosma146g00130.1,915.2499999999998,551.4907678293023,14270.528813891226,1.7701162795996235,0.23782208868250937,8.330870384935533,1226.3428354257221,1227.2829220608457,140.98995310052,237.05366324063675,551.4907678293023,1181.7537860242367,14268.758697611625,1506223.3707822082,944.7001227835999,472.35006139179995,1.3398993012026468,0.8898634745423843,0.2553882335959295,0
lcl|Zmarina_Zosma146g00800.1,349.7499999999997,265.10243688165406,2077.0,2.0057603065293232,0.24303073624017174,5.056623426983885,326.1562125730552,326.7976216735612,68.21784474070839,122.04226464199914,265.10243688165406,483.20163803464925,2074.9942396934707,106796.68553149604,361.1593733926501,180.57968669632504,0.9325409937757125,0.7785922192058714,0.24830353023681295,0
lcl|Zmarina_Zosma146g00830.1,354.4999999999998,191.99817414440128,4225.0,0.12095727714059427,0.2651622002820876,5.98457258976926,496.63492627885125,497.5178335114448,36.61738726424227,67.09530321471284,191.99817414440128,396.5930525827619,4224.87904272286,247523.9946619217,329.4977493680491,164.74887468402454,1.4009447849897083,0.9816173848656593,0.180826597069463,0
lcl|Zmarina_Zosma147g00020.1,459.0000000000001,298.3345783820572,3045.351188617638,1.6932571308546116,0.23529411764705876,5.690896684267171,476.3171212543172,477.05388444989165,75.14059030996323,148.12397053138346,298.3345783820572,623.3884387633062,3043.657931486783,227580.40866873058,475.26446823192276,237.63223411596138,1.0377279330159415,1.011923030573741,0.24740415036187072,0
lcl|Zmarina_Zosma147g00220.1,973.2500000000011,663.3627118319813,5695.10748273097,0.6043738070059046,0.2209093244284611,7.753877409613045,958.0961590571168,958.8397339917482,171.49576957229064,306.59447163425,663.3627118319813,1350.687341482847,5694.503108923965,919373.6354813664,1044.0928698485968,522.0464349242984,0.9844296522549352,0.9703220868967474,0.25128030910251986,0
lcl|Zmarina_Zosma147g00280.1,942.2499999999989,650.7742376908101,4885.339868488323,2.0035975412686966,0.22110197222959257,7.65222730290509,930.9344767490353,931.680119220799,147.10601458470276,287.16199279258615,650.7742376908101,1317.8904210788949,4883.336270947055,868027.8445512824,1030.7284282863088,515.3642141431544,0.9879909543635303,0.939300572454035,0.23620166848389626,0
lcl|Zmarina_Zosma147g00350.1,428.99999999999983,293.98002897014067,7744.0,1.7619191128370775,0.2331002331002332,5.516518132130836,563.1012342376813,564.0420890863282,71.84398157557955,122.00000000000001,293.98002897014067,577.4513619151198,7742.238080887163,318143.4782608695,455.45136191511983,227.72568095755992,1.3125902895983252,0.7193376403053743,0.2466234222644369,0
lcl|Zmarina_Zosma148g00060.1,697.0000000000007,464.2961530236074,6604.73617972824,1.53615770148612,0.2314681970349113,6.941074309401146,766.6635507183057,767.4567879203701,108.71722422357252,184.0445117708893,464.2961530236074,929.2824430182894,6603.200022026754,588989.9213250518,745.2379312474002,372.6189656237001,1.0999477054781994,0.910583971645844,0.2358371824529347,0
lcl|Zmarina_Zosma148g00350.1,795.7499999999998,537.0107592684968,9506.25,0.6023732501435107,0.21405382762592948,6.8518443237462625,843.9471991777684,844.7741932019468,130.33189805336534,224.50735418451848,537.0107592684968,1212.2156471644307,9505.647626749856,713643.4375000001,987.7082929799122,493.8541464899561,1.0605682678954051,0.919746783863675,0.2890921510970069,0
lcl|Zmarina_Zosma149g00010.1,380.00000000000017,259.45201113132754,1760.547660375013,0.12848159457186006,0.23157894736842094,5.124548176631103,359.3716738976515,360.0542417945114,56.88673977642835,89.69146669829321,259.45201113132754,555.6090179566844,1760.4191787804411,129639.05703422049,465.9175512583912,232.9587756291956,0.9457149313096087,1.0063229599698877,0.2720856962318292,0
lcl|Zmarina_Zosma149g00130.1,782.7500000000001,523.6245544447054,5119.6925729445,4.511793253850224,0.22271904609815818,7.10081288648585,804.2298334431522,804.9997999511902,129.3750344395863,209.3248903583759,523.6245544447054,1026.2694675502312,5115.18077969065,648024.6779214563,816.9445771918553,408.47228859592764,1.0274414991289071,0.9666096734284277,0.21687007726308286,0
lcl|Zmarina_Zosma149g00330.1,1441.5000000000002,961.2112468348786,23409.0,0.317583798946172,0.2492773731067175,10.834837761191286,1639.9211109074727,1640.6822718261124,177.49070683071506,363.0791775022757,961.2112468348786,2000.1002291236678,23408.682416201053,2691838.317084493,1637.021051621392,818.510525810696,1.1376490536992525,0.8786192518114739,0.26057197210362315,0
lcl|Zmarina_Zosma14g00010.1,327.7500000000001,208.88380984486696,2202.780749951378,0.31068701744685717,0.2349351639969488,4.935088793439624,382.839881673788,383.6712396162836,44.04579287024072,80.10062124399141,208.88380984486696,441.21062741431405,2202.470062933931,147203.62010869567,361.11000617032266,180.55500308516133,1.1680850699429073,0.931456171458259,0.2259190228315654,0
lcl|Zmarina_Zosma14g00060.1,1333.7500000000005,897.9513410047088,20880.25,0.45236143670454143,0.23767572633552006,9.826407539722467,1513.1197490615207,1513.915918413673,243.89698030969956,386.7345479436573,897.9513410047088,1688.7890753607626,20879.797638563294,2291941.408026315,1302.0545274171054,651.0272637085527,1.1344852851445324,0.8640399927347184,0.2414351285509122,0
lcl|Zmarina_Zosma14g00080.1,960.0000000000007,635.3037215342694,10816.0,6.903156784552346,0.23611111111111094,8.28170819462216,1064.6699018944792,1065.453611902624,182.31665663470693,281.83257196892055,635.3037215342694,1312.1502808290018,10809.096843215448,1135191.3991163475,1030.3177088600812,515.1588544300406,1.1090311478067483,0.9149209850526395,0.24178852415407237,0
lcl|Zmarina_Zosma14g00170.1,800.2500000000001,524.8891784065833,7161.7400431187925,1.3697111257233623,0.2070186400083307,6.647045145806359,867.5615251957638,868.4356428232356,123.1771422713278,224.11690375647171,524.8891784065833,1074.915714135526,7160.370331993069,754180.4657258064,850.7988103790543,425.39940518952716,1.084113121144347,0.9521889120127203,0.25197596047053694,0
lcl|Zmarina_Zosma14g00250.1,1056.2500000000014,731.4592978997152,10552.364768586838,1.8876627724374604,0.22500986193293857,8.33964038851172,1165.2358130438663,1166.0538095033621,149.766747979972,258.6693041148247,731.4592978997152,1420.3692766966153,10550.477105814402,1359681.4866573033,1161.6999725817907,580.8499862908953,1.1031818348344282,0.8362016472490426,0.26153030385561105,0
lcl|Zmarina_Zosma14g00320.1,378.25000000000017,223.24159373590012,2160.3200580320777,0.8922625258621906,0.25468164794007475,5.77619549928492,423.8266154927036,424.5617879714984,33.47870767456693,81.16828538023852,223.24159373590012,525.6478843939764,2159.4277955062153,180252.71180555556,444.47959901373787,222.23979950686893,1.1204933654797182,1.0972062673593603,0.2416148553894559,0
lcl|Zmarina_Zosma14g00390.1,652.999999999999,441.5005314057128,4542.862424067573,12.40638998540019,0.2633996937212868,7.5429547971483695,653.6734658833874,654.3077925400559,113.55952598131488,202.64893307554712,441.5005314057128,933.164239429267,4530.456034082173,428118.68737864075,730.5153063537199,365.25765317685995,1.0010313413221874,0.9706656899792998,0.2586118754936089,0
lcl|Zmarina_Zosma14g00410.1,315.74999999999966,235.49636935086272,2288.8598172656084,0.06321768369200491,0.2438638163103724,4.900997651849754,335.34366700446276,336.0718842941841,55.75556721295274,91.28670389310538,235.49636935086272,431.1397292724921,2288.7965995819163,112944.31141304347,339.85302537938674,169.92651268969337,1.062054368976922,0.7179527023666941,0.2957433478218066,0
lcl|Zmarina_Zosma14g00620.1,391.0000000000002,268.4624422482622,1754.3538927529817,0.21982227534358972,0.22165387894288138,4.947308467730022,380.662580246601,381.3967421248835,65.9592181813403,99.95439777754207,268.4624422482622,543.4098283497844,1754.134070477638,145463.47490347485,443.4554305722424,221.7277152861212,0.9735615863084419,0.965717914844866,0.2639052527628586,0
lcl|Zmarina_Zosma14g00650.1,648.9999999999999,438.5952462945754,3823.682791065242,0.1246854714809501,0.21982537236774527,6.367237439618285,651.4552939381183,652.2176760526378,99.05202254735457,161.0723688615107,438.5952462945754,949.188372166451,3823.558105593761,425387.8969555036,788.1160033049403,394.0580016524701,1.0037831955903211,0.9689295136440051,0.2783009640882742,0
lcl|Zmarina_Zosma14g00750.1,960.4999999999992,551.7089870081666,14884.0,1.2329734343101084,0.2422349470761758,8.738047814421144,1298.5392754938148,1299.4704618992455,137.84465398549054,256.26123681186795,551.7089870081666,1136.1978539765605,14882.76702656569,1688623.4813486384,879.9366171646925,439.96830858234625,1.3519409427317188,0.944425064470327,0.1900834155720529,0
lcl|Zmarina_Zosma14g00810.1,1067.5000000000005,713.6417752781289,7182.96166605244,4.0,0.2117096018735362,7.863164753389095,1113.2175214215772,1114.0393875515567,153.12876428085806,265.9624808906786,713.6417752781289,1532.499607288557,7178.96166605244,1241083.7570162478,1266.5371263978784,633.2685631989392,1.0428267179593225,0.953609383375484,0.2684023768491857,0
lcl|Zmarina_Zosma14g00820.1,1264.5,863.8381078626231,8174.027401477353,0.3213028745161705,0.22406748385396072,9.020081960698537,1274.0212910308837,1274.7713772254099,193.28753255515787,322.5708534915097,863.8381078626231,1792.4733640909499,8173.706098602837,1625042.0641931682,1469.9025105994401,734.9512552997201,1.0075296884388167,0.9434580763085482,0.26358324878042366,0
