nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
Zosma04g01280.1,965.5000000000002,586.1610596907817,14667.999999999998,5.406502063485201,0.2257897462454686,8.191409134076459,1348.325350202984,1349.357363633986,112.7780829297402,226.47548008254384,586.1610596907817,1278.756148653535,14662.593497936514,1820765.2947932617,1052.2806685709913,526.1403342854957,1.3965047645810293,0.8440224169606634,0.2631881863590164,1
Zosma04g16710.1,1525.2500000000002,947.651190645296,27508.00000000001,3.7301949930216827,0.24061629241108012,10.808105521831035,1882.2127270848007,1883.0680839692543,205.6247881375513,382.96711780146524,947.651190645296,2175.9281262469594,27504.26980500699,3545945.4088636385,1792.9610084454941,896.4805042227471,1.2340355529157845,0.920616677981927,0.2730109371448617,1
Zosma01g05080.1,2307.0000000000036,1601.7983989977413,43525.0,3.0605834409276924,0.2548764629388813,13.897401270367276,2665.5877400678446,2666.343613538324,366.2738834250476,632.94293288166,1601.7983989977413,3228.8855962906528,43521.93941655907,7109388.265456607,2595.9426634089928,1297.9713317044964,1.1554346510913915,0.7936729191862731,0.26023799367687406,1
Zosma04g05390.1,407.5000000000002,317.8755764115418,3007.0,3.136474682419817,0.22085889570552134,4.998996414450911,411.61541516323217,412.3797898516208,85.56980339418297,108.65878788069791,317.8755764115418,547.777932868425,3003.8635253175803,170057.0910780669,439.11914498772705,219.55957249386353,1.0100991783146795,0.6532147749100935,0.2773695197586255,1
Zosma05g28660.1,1007.7500000000014,637.3902781804829,6584.091348744464,1.064565441729598,0.25899280575539535,9.371268239856231,1063.6234648596278,1064.3033137400764,169.40861780644238,282.7020422289685,637.3902781804829,1358.923918853405,6583.026783302735,1132741.5436381074,1076.2218766244364,538.1109383122182,1.0554437755987363,1.0446170117215217,0.23659991986039583,1
Zosma05g07560.1,390.99999999999983,301.42956348249504,1953.0000000000002,2.151946780288906,0.25575447570332493,5.721645353710756,371.9690847368904,372.59058740043065,57.3738460747098,111.89541007615587,301.42956348249504,575.189626162211,1950.8480532197113,138823.74581939794,463.2942160860551,231.64710804302754,0.9513275824472904,0.7224022656145882,0.2740150247183518,1
Zosma02g05390.1,1542.4999999999986,985.9119367362122,13824.667577718814,2.208692070215322,0.26320907617504075,11.876792724315514,1721.3234007588464,1722.0304549684793,228.54374244779217,371.4135718052453,985.9119367362122,2085.377275101779,13822.458885648599,2965388.887838948,1713.9637032965338,856.9818516482669,1.1159308919020083,0.9700467611462453,0.243228490902024,1
Zosma02g15190.1,2569.7499999999964,1851.8094599261776,41212.0,2.6027757187761225,0.24165774880825017,13.857260956838841,2876.5476486580224,2877.3199798972473,408.2290907716247,739.5534610717668,1851.8094599261776,3500.603885937801,41209.39722428122,8278970.266715894,2761.050424866034,1380.525212433017,1.1193881306189422,0.7487522833929989,0.26163703698345464,1
Zosma04g19040.1,1446.249999999998,1016.414132590705,15252.25,0.38794081143473624,0.26758859118409717,11.526841514138704,1595.6022374012891,1596.2898488261826,248.83034319388454,423.92095550611447,1016.414132590705,1893.962245250219,15251.862059188565,2548141.281465517,1470.0412897441045,735.0206448720522,1.1032686170449724,0.808163571096555,0.25265370346540367,1
Zosma05g13680.1,471.50000000000006,323.7345501238322,3595.9385140494155,4.154229745001235,0.25874867444326616,6.316523286094686,488.38227854827,489.050837764141,84.61066952889234,131.79443016880938,323.7345501238322,632.8006714110625,3591.784284304414,239170.7219178082,501.00624124225305,250.50312062112653,1.0358054688192364,0.907683118532094,0.26036147484856914,1
Zosma06g06390.1,505.7499999999997,297.24502331766905,3783.2743524490056,4.076089683424448,0.24715768660405352,6.4024944918645375,563.6172238319194,564.3702197907247,77.10384850673898,130.9249314798477,297.24502331766905,701.4430949362022,3779.198262765581,318513.7449866309,570.5181634563545,285.25908172817725,1.11441863337997,1.1098222403393612,0.22968985402711375,1
Zosma01g22820.1,567.9999999999995,423.5044092791272,6724.0,5.93123212485919,0.2253521126760565,6.025888259585757,632.4776675899316,633.3028181920763,93.73937221031203,209.21552722600376,423.5044092791272,773.3990772784073,6718.068767875141,401072.459530026,564.1835500524035,282.09177502620173,1.11351702040481,0.6853787799566534,0.2630413494876253,1
Zosma01g18820.1,243.49999999999997,163.11563706188153,1084.5781036099029,1.6095732134315457,0.23819301848049285,4.115551962204705,225.2981358111957,225.9483482333167,49.583779562235016,83.37198121914466,163.11563706188153,345.45389874638323,1082.9685303964714,51052.656069364144,262.0819175272386,131.0409587636193,0.9252490177051159,1.0703732099072778,0.2709208161742546,1
Zosma01g28010.1,2401.749999999994,1594.9493055948362,42642.25,0.693156045954753,0.2552305610492356,14.247444515411441,2849.197935384623,2849.9729110375747,415.86061398660854,649.6642709190094,1594.9493055948362,3228.3094841573734,42641.556843954044,8122345.593647987,2578.645213238364,1289.322606619182,1.186300795413607,0.8495029612215184,0.2535834158094515,1
Zosma06g17480.1,1738.7499999999993,1077.8115432746279,14326.764887492816,0.9498878154759776,0.2490294751976996,11.867831598836682,1898.770687839898,1899.5019687019187,266.64326288068446,438.05565711094107,1077.8115432746279,2337.2487725988276,14325.81499967734,3608107.729102465,1899.1931154878866,949.5965577439433,1.0920320275139606,1.044262681573112,0.23656919249987854,1
Zosma05g17210.1,793.2500000000001,498.5986588426022,25760.25,0.371934801382274,0.2206114087614245,7.146690395405333,1331.1283747257437,1332.3979299735158,124.90005704554453,202.7146525503805,498.5986588426022,1103.902845307471,25759.878065198616,1775284.24379771,901.1881927570904,450.5940963785452,1.6780691770888667,0.6640636923199217,0.29022583617013165,1
Zosma02g19230.1,5462.250000000001,3787.097399948806,72751.0,3.749818747645179,0.22756190214655128,19.017188403407314,5751.874390144486,5752.645780799083,925.4167149124808,1594.5786312303171,3787.097399948806,7091.3775314593895,72747.25018125236,33092933.479345493,5496.798900229072,2748.399450114536,1.053022909999448,0.8737078488300135,0.2278990679320514,1
Zosma03g34170.1,1117.2499999999995,732.0999286750549,19182.25,0.244010056608725,0.25688073394495425,9.789078655395606,1277.1377177109757,1277.8800239158822,167.7919070235551,299.0182922804612,732.0999286750549,1543.232278877002,19182.00598994339,1632977.3555232557,1244.213986596541,622.1069932982705,1.1431082727330286,0.9047185733780978,0.24589383240757057,1
Zosma04g21400.1,2164.000000000003,1537.4928220328036,19804.000000000004,0.6510610350383317,0.23290203327171868,12.190436482167256,2164.291570006222,2165.0076300986043,377.13266660508043,616.9025411537987,1537.4928220328036,3002.4027238521826,19803.348938964966,4687258.038385174,2385.500182698384,1192.750091349192,1.0001347366017648,0.868423441623531,0.25910162362452926,1
Zosma05g09570.1,1838.5000000000002,1286.5586657079598,38809.0,4.299569605505101,0.2599945607832472,12.643932932217608,2071.513999469953,2072.236662669843,274.2891389230651,479.4379829433152,1286.5586657079598,2460.4643255619467,38804.70043039449,4294164.78611305,1981.0263426186316,990.5131713093158,1.1267413649551008,0.7993303464518241,0.25558529246161077,1
Zosma06g29920.1,3617.999999999989,2468.9638793000863,85264.0,3.068862699044917,0.27197346600331757,18.577953289150013,4056.526839551292,4057.214095268134,542.7669325999981,1000.3269604800665,2468.9638793000863,4892.851646900101,85260.93113730096,16460986.214842422,3892.524686420034,1946.262343210017,1.1212069761059438,0.8497684098846012,0.24728662909525206,1
Zosma07g02960.1,2869.7499999999945,1786.9563735116928,104547.0,5.084013747088162,0.21360745709556622,13.248211646838637,4646.533102755215,4647.7969496717615,416.7879584590518,763.0207800839675,1786.9563735116928,3738.3323611082214,104541.9159862529,21602016.48537813,2975.311581024254,1487.655790512127,1.6191421213538544,0.6990977590450697,0.25594479134009174,1
Zosma01g08410.1,814.2500000000003,480.3266965057208,5431.976034003892,0.5008082118617261,0.25913417255142757,8.483202231507246,881.3543555233615,882.0513539363865,119.20526516314784,222.05671320188918,480.3266965057208,1111.2320546306166,5431.47522579203,778014.5909810126,889.1753414287275,444.58767071436375,1.082412472242384,1.1366255856170049,0.2342202764141026,1
Zosma04g03860.1,229.49999999999986,165.05428769565992,1201.219529013403,0.08909598967350349,0.2178649237472768,3.727933223040271,221.47065268337474,222.2125999967496,37.770955892551385,64.63965711510657,165.05428769565992,338.433394911925,1201.1304330237294,49378.43959731543,273.79373779681845,136.89686889840922,0.9650137371824613,0.8729695540719068,0.2925472953385702,1
Zosma01g34770.1,3760.5000000000036,2591.5874161146703,55696.0,0.24698230302877067,0.23773434383725545,16.5260670795821,4096.2060800208765,4096.96994130118,585.7971151527125,1125.7329541015383,2591.5874161146703,5143.737997301159,55695.753017696974,16785162.699925397,4018.005043199621,2009.0025215998105,1.0892716606889703,0.8560940741629209,0.2582118013861022,1
Zosma05g07510.1,1212.25,804.5364840379507,8555.892847896459,2.2155149937548506,0.27304598886368325,10.766979874494453,1240.8674385283869,1241.4927182045162,201.9102884238656,355.52632616926155,804.5364840379507,1684.295668427624,8553.677332902704,1541304.1693548386,1328.7693422583625,664.3846711291812,1.0236068785550727,0.9857141141012917,0.2522132982211357,1
Zosma02g06750.1,1597.7499999999986,1126.3890655141358,15720.999999999998,0.2943211742212206,0.24346737599749668,11.076647135434895,1702.2754991481254,1703.0053064696058,210.83188345266933,417.4921672499837,1126.3890655141358,2128.683194943478,15720.705678825778,2900227.0738636362,1711.1910276934946,855.5955138467473,1.0654204344535296,0.8307014958302824,0.2513331533772018,1
Zosma01g14670.1,4534.750000000003,3108.522819339451,152490.25,2.806979580280842,0.2330889244170019,17.871367779406146,5531.505412182112,5532.377820579964,675.3031812354534,1235.6681631797935,3108.522819339451,6096.882033254472,152487.4430204197,30607204.349645108,4861.213870074678,2430.606935037339,1.2198038286966446,0.7735112276232534,0.2492781368581347,1
Zosma03g24950.1,392.4999999999996,264.1207140382788,2108.2870836471243,2.8862962196866686,0.25987261146496843,5.785564246902831,412.2526531145675,412.92792408821566,88.82441611066994,124.13744985703875,264.1207140382788,468.8316729025798,2105.4007874274375,170509.4704918032,344.69422304554104,172.34711152277052,1.0503252308651412,0.9342277241285099,0.20359875978579942,1
Zosma06g00440.1,2106.249999999998,1503.1575339460549,18831.69264602194,3.3769293097293347,0.23311572700296757,12.146655148427415,2255.7681618464244,2256.534257355638,292.93861205973906,576.5416004223928,1503.1575339460549,2951.4869566625375,18828.31571671221,5091946.854619562,2374.945356240145,1187.4726781200725,1.0709878513217455,0.8020670868414393,0.2741314333688795,1
Zosma05g32710.1,1099.7500000000018,778.770860916616,11078.999999999998,4.181081032699155,0.25914980677426647,9.649692916057473,1177.2584147076632,1177.9474744182316,172.76541720080044,348.5641043964903,778.770860916616,1470.8529226924195,11074.8189189673,1387560.2524882904,1122.288818295929,561.1444091479646,1.0704782129644568,0.8179490630264673,0.23763460842246534,1
Zosma02g24900.1,1147.7499999999998,757.1091827045085,21170.25,0.11295057492417862,0.26922239163580924,10.37934990213582,1381.8570385535545,1382.6029803290974,171.885082001198,330.3845042161636,757.1091827045085,1490.7859248918178,21170.137049425077,1911591.0012149024,1160.4014206756542,580.2007103378271,1.2039704104147722,0.8480779264352646,0.23514124832622674,1
Zosma05g21140.1,572.7499999999998,369.0235304086006,3737.5734658470906,3.6132646351621043,0.25316455696202544,6.862985432137114,587.10742202769,587.7834238889504,91.02866452088983,169.87165333130508,369.0235304086006,757.9678586278931,3733.9602012119285,345489.35339861753,588.096205296588,294.048102648294,1.025067519908669,1.0410009920558836,0.22066489907405756,1
Zosma06g22310.1,1235.2500000000005,747.0540349505926,42230.25,0.024675824414115585,0.25824731835660786,10.509248002496456,1945.9788667917232,1946.9963721510771,176.5772525222804,328.86903000474143,747.0540349505926,1502.4887934053995,42230.22532417558,3790794.8731694557,1173.619763400658,586.809881700329,1.5753724888012326,0.7526227135050267,0.22975387394684024,1
Zosma04g12240.1,243.49999999999991,133.36010248453815,1484.0010143702627,1.5205008055208424,0.2381930184804929,4.225409058626842,255.15338524111334,255.8897601784054,46.996179640767245,71.49011750250531,133.36010248453815,343.4783839115951,1482.4805135647418,65479.569364161835,271.98826640908976,135.99413320454488,1.047857844932704,1.2949845530528519,0.22510810796376443,1
Zosma01g01250.1,517.9999999999998,342.10914533453376,3390.999999999999,3.3906175676355694,0.2625482625482627,6.772858092244497,521.0172741857988,521.6569518658554,69.93590716338636,142.95928294626597,342.10914533453376,731.1813593826288,3387.6093824323634,272125.9754299753,588.2220764363628,294.1110382181814,1.0058248536405385,1.0127736452135863,0.23964498191400382,1
Zosma06g07860.1,559.7499999999999,390.995447593505,6448.000000000001,0.8935645499819949,0.22331397945511394,5.919955908271955,656.9637547079748,657.8414621864889,131.06897899958128,193.15431341502065,390.995447593505,665.1355261271899,6447.106435450019,432755.38937165774,471.9812127121693,235.99060635608464,1.1736735233728894,0.7706112454324403,0.22711611914868537,1
Zosma06g21160.1,2112.999999999998,1453.6005251226768,18391.39632628088,1.2003508428430973,0.24041646947468076,12.478472617666059,2153.6875353681185,2154.394473688608,364.72138387987525,621.29800596986,1453.6005251226768,2988.8959539752805,18390.195975438037,4641415.548260014,2367.59794800542,1183.79897400271,1.0192558141827357,0.9185169121080701,0.26400774806205907,1
Zosma06g16430.1,772.4999999999995,529.255891010656,4627.838121314581,0.3110822802291484,0.23559870550161827,7.4083743740945955,764.3220852494059,765.0229768091097,114.61761819388309,188.58217599151521,529.255891010656,1062.4081560528193,4627.527039034352,585260.1550458715,873.8259800613041,436.91299003065205,0.9894137025882282,0.9547445259676249,0.2629792475625031,1
Zosma06g29730.1,5405.250000000009,3507.7300596176547,103051.00000000001,0.780254114590991,0.2203413348133755,18.476836172731755,6135.760119985136,6136.618928880095,790.0963384051361,1549.7297064905226,3507.7300596176547,7082.70398132824,103050.21974588542,37658091.87828948,5532.9742748377175,2766.4871374188588,1.1351482577096574,0.9277676620058044,0.229257479789003,1
Zosma01g07770.1,468.2500000000002,338.92017721407564,2373.1494012657117,0.8583441660978827,0.26268019220501854,6.434875510668754,464.07650231400424,464.70661326587924,80.69923930706751,126.55039895324835,338.92017721407564,643.8832696270351,2372.2910570996137,215952.23641304346,517.3328706737868,258.6664353368934,0.9910870311030519,0.8360463553383094,0.22793215406978398,1
Zosma05g34220.1,544.4999999999998,368.1780833471553,3573.393612160596,9.83737628384645,0.23140495867768604,6.071633671880639,553.1331214093041,553.8662338866558,97.22980308060784,163.31288473968587,368.1780833471553,760.8567199982821,3563.5562358767497,306767.80503978767,597.5438352585962,298.7719176292981,1.0158551357379326,0.9563082185547024,0.26915015354178146,1
